,ReportDataID,TermID,TermYear,TernDay,NormID,GroupName,NormGroupID,NormName,UnitCode,CssStyle,NormTypeID,FromSource,NormValue,ReportTime
8485,65919,1,2022,2022-02-16 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.95,17/02/2022
8486,65918,1,2022,2022-02-16 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.69,17/02/2022
8487,65917,1,2022,2022-02-16 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.54,17/02/2022
8488,65916,1,2022,2022-02-16 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.93,17/02/2022
8489,65915,1,2022,2022-02-16 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.78,17/02/2022
8490,65914,1,2022,2022-02-16 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.74,17/02/2022
8491,65907,1,2022,2022-02-15 17:00:00,501,,0,9 months,%,Padding1,66,,4.0,16/02/2022
8492,65906,1,2022,2022-02-15 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.9,16/02/2022
8493,65905,1,2022,2022-02-15 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.01,16/02/2022
8494,65904,1,2022,2022-02-15 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.54,16/02/2022
8495,65903,1,2022,2022-02-15 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.73,16/02/2022
8496,65902,1,2022,2022-02-15 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.03,16/02/2022
8497,65901,1,2022,2022-02-15 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.9,16/02/2022
8498,65894,1,2022,2022-02-14 17:00:00,501,,0,9 months,%,Padding1,66,,4.02,15/02/2022
8499,65893,1,2022,2022-02-14 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.92,15/02/2022
8500,65892,1,2022,2022-02-14 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.31,15/02/2022
8501,65891,1,2022,2022-02-14 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.58,15/02/2022
8502,65890,1,2022,2022-02-14 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.56,15/02/2022
8503,65889,1,2022,2022-02-14 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.0,15/02/2022
8504,65888,1,2022,2022-02-14 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.89,15/02/2022
8505,65876,1,2022,2022-02-13 17:00:00,501,,0,9 months,%,Padding1,66,,4.02,14/02/2022
8506,65875,1,2022,2022-02-13 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.03,14/02/2022
8507,65874,1,2022,2022-02-13 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.97,14/02/2022
8508,65873,1,2022,2022-02-13 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.87,14/02/2022
8509,65872,1,2022,2022-02-13 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.64,14/02/2022
8510,65871,1,2022,2022-02-13 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.78,14/02/2022
8511,65870,1,2022,2022-02-13 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.95,14/02/2022
8512,65862,1,2022,2022-02-10 17:00:00,501,,0,9 months,%,Padding1,66,,3.38,11/02/2022
8513,65861,1,2022,2022-02-10 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.01,11/02/2022
8514,65860,1,2022,2022-02-10 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.01,11/02/2022
8515,65859,1,2022,2022-02-10 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.1,11/02/2022
8516,65858,1,2022,2022-02-10 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.62,11/02/2022
8517,65857,1,2022,2022-02-10 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.99,11/02/2022
8518,65856,1,2022,2022-02-10 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.08,11/02/2022
8519,68785,1,2022,2022-02-09 17:00:00,501,,0,9 months,%,Padding1,66,,4.04,10/02/2022
8520,68784,1,2022,2022-02-09 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.01,10/02/2022
8521,68783,1,2022,2022-02-09 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.23,10/02/2022
8522,68782,1,2022,2022-02-09 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.88,10/02/2022
8523,68781,1,2022,2022-02-09 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.3,10/02/2022
8524,68780,1,2022,2022-02-09 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.3,10/02/2022
8525,68779,1,2022,2022-02-09 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.4,10/02/2022
8526,65839,1,2022,2022-02-08 17:00:00,501,,0,9 months,%,Padding1,66,,4.04,09/02/2022
8527,65838,1,2022,2022-02-08 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.27,09/02/2022
8528,65837,1,2022,2022-02-08 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.22,09/02/2022
8529,65836,1,2022,2022-02-08 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.31,09/02/2022
8530,65835,1,2022,2022-02-08 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.51,09/02/2022
8531,65834,1,2022,2022-02-08 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.39,09/02/2022
8532,65833,1,2022,2022-02-08 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.32,09/02/2022
8533,65826,1,2022,2022-02-07 17:00:00,501,,0,9 months,%,Padding1,66,,4.04,08/02/2022
8534,65825,1,2022,2022-02-07 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.11,08/02/2022
8535,65824,1,2022,2022-02-07 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.31,08/02/2022
8536,65823,1,2022,2022-02-07 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.41,08/02/2022
8537,65822,1,2022,2022-02-07 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.53,08/02/2022
8538,65821,1,2022,2022-02-07 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.68,08/02/2022
8539,65820,1,2022,2022-02-07 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.59,08/02/2022
8540,65813,1,2022,2022-02-06 17:00:00,501,,0,9 months,%,Padding1,66,,4.04,07/02/2022
8541,65812,1,2022,2022-02-06 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.86,07/02/2022
8542,65811,1,2022,2022-02-06 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.65,07/02/2022
8543,65810,1,2022,2022-02-06 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.84,07/02/2022
8544,65809,1,2022,2022-02-06 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.89,07/02/2022
8545,65808,1,2022,2022-02-06 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.39,07/02/2022
8546,65807,1,2022,2022-02-06 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.27,07/02/2022
8547,65800,1,2022,2022-01-27 17:00:00,501,,0,9 months,%,Padding1,66,,4.07,28/01/2022
8548,65799,1,2022,2022-01-27 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.96,28/01/2022
8549,65798,1,2022,2022-01-27 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.79,28/01/2022
8550,65797,1,2022,2022-01-27 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.04,28/01/2022
8551,65796,1,2022,2022-01-27 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.59,28/01/2022
8552,65795,1,2022,2022-01-27 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.2,28/01/2022
8553,65794,1,2022,2022-01-27 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.42,28/01/2022
8554,65721,1,2022,2022-01-26 17:00:00,501,,0,9 months,%,Padding1,66,,4.07,27/01/2022
8555,65720,1,2022,2022-01-26 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.83,27/01/2022
8556,65719,1,2022,2022-01-26 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.92,27/01/2022
8557,65718,1,2022,2022-01-26 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.75,27/01/2022
8558,65717,1,2022,2022-01-26 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.47,27/01/2022
8559,65716,1,2022,2022-01-26 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.2,27/01/2022
8560,65715,1,2022,2022-01-26 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.42,27/01/2022
8561,65708,1,2022,2022-01-25 17:00:00,501,,0,9 months,%,Padding1,66,,4.07,26/01/2022
8562,65707,1,2022,2022-01-25 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.49,26/01/2022
8563,65706,1,2022,2022-01-25 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.07,26/01/2022
8564,65705,1,2022,2022-01-25 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.92,26/01/2022
8565,65704,1,2022,2022-01-25 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.53,26/01/2022
8566,65703,1,2022,2022-01-25 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.2,26/01/2022
8567,65702,1,2022,2022-01-25 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.56,26/01/2022
8568,65695,1,2022,2022-01-24 17:00:00,501,,0,9 months,%,Padding1,66,,3.98,25/01/2022
8569,65694,1,2022,2022-01-24 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.7,25/01/2022
8570,65693,1,2022,2022-01-24 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.93,25/01/2022
8571,65692,1,2022,2022-01-24 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.87,25/01/2022
8572,65691,1,2022,2022-01-24 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.43,25/01/2022
8573,65690,1,2022,2022-01-24 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.2,25/01/2022
8574,65689,1,2022,2022-01-24 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.3,25/01/2022
8575,65682,1,2022,2022-01-23 17:00:00,501,,0,9 months,%,Padding1,66,,3.07,24/01/2022
8576,65681,1,2022,2022-01-23 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.86,24/01/2022
8577,65680,1,2022,2022-01-23 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.65,24/01/2022
8578,65679,1,2022,2022-01-23 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.43,24/01/2022
8579,65678,1,2022,2022-01-23 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.18,24/01/2022
8580,65677,1,2022,2022-01-23 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.2,24/01/2022
8581,65676,1,2022,2022-01-23 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.48,24/01/2022
8582,65669,1,2022,2022-01-20 17:00:00,501,,0,9 months,%,Padding1,66,,3.92,21/01/2022
8583,65668,1,2022,2022-01-20 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.75,21/01/2022
8584,65667,1,2022,2022-01-20 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.82,21/01/2022
8585,65666,1,2022,2022-01-20 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.41,21/01/2022
8586,65665,1,2022,2022-01-20 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.2,21/01/2022
8587,65664,1,2022,2022-01-20 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.49,21/01/2022
8588,65663,1,2022,2022-01-20 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.03,21/01/2022
8589,65651,1,2022,2022-01-19 17:00:00,501,,0,9 months,%,Padding1,66,,4.02,20/01/2022
8590,65650,1,2022,2022-01-19 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.67,20/01/2022
8591,65649,1,2022,2022-01-19 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.98,20/01/2022
8592,65648,1,2022,2022-01-19 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.48,20/01/2022
8593,65647,1,2022,2022-01-19 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.8,20/01/2022
8594,65646,1,2022,2022-01-19 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.69,20/01/2022
8595,65645,1,2022,2022-01-19 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.0,20/01/2022
8596,65638,1,2022,2022-01-18 17:00:00,501,,0,9 months,%,Padding1,66,,4.02,19/01/2022
8597,65637,1,2022,2022-01-18 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.58,19/01/2022
8598,65636,1,2022,2022-01-18 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.57,19/01/2022
8599,65635,1,2022,2022-01-18 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.2,19/01/2022
8600,65634,1,2022,2022-01-18 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.8,19/01/2022
8601,65633,1,2022,2022-01-18 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.62,19/01/2022
8602,65632,1,2022,2022-01-18 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,0.98,19/01/2022
8603,65625,1,2022,2022-01-17 17:00:00,501,,0,9 months,%,Padding1,66,,4.02,18/01/2022
8604,65624,1,2022,2022-01-17 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.04,18/01/2022
8605,65623,1,2022,2022-01-17 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.38,18/01/2022
8606,65622,1,2022,2022-01-17 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.4,18/01/2022
8607,65621,1,2022,2022-01-17 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.8,18/01/2022
8608,65620,1,2022,2022-01-17 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.67,18/01/2022
8609,65619,1,2022,2022-01-17 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.0,18/01/2022
8610,65607,1,2022,2022-01-16 17:00:00,501,,0,9 months,%,Padding1,66,,4.13,17/01/2022
8611,65606,1,2022,2022-01-16 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.45,17/01/2022
8612,65605,1,2022,2022-01-16 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.36,17/01/2022
8613,65604,1,2022,2022-01-16 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.14,17/01/2022
8614,65603,1,2022,2022-01-16 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.96,17/01/2022
8615,65602,1,2022,2022-01-16 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.66,17/01/2022
8616,65601,1,2022,2022-01-16 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.02,17/01/2022
8617,65599,1,2022,2022-01-13 17:00:00,501,,0,9 months,%,Padding1,66,,4.03,14/01/2022
8618,65598,1,2022,2022-01-13 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.52,14/01/2022
8619,65597,1,2022,2022-01-13 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.18,14/01/2022
8620,65596,1,2022,2022-01-13 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.04,14/01/2022
8621,65595,1,2022,2022-01-13 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.64,14/01/2022
8622,65594,1,2022,2022-01-13 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.37,14/01/2022
8623,65593,1,2022,2022-01-13 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,0.98,14/01/2022
8624,65576,1,2022,2022-01-12 17:00:00,501,,0,9 months,%,Padding1,66,,4.03,13/01/2022
8625,65575,1,2022,2022-01-12 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.41,13/01/2022
8626,65574,1,2022,2022-01-12 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.73,13/01/2022
8627,65573,1,2022,2022-01-12 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.24,13/01/2022
8628,65572,1,2022,2022-01-12 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.1,13/01/2022
8629,65571,1,2022,2022-01-12 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.64,13/01/2022
8630,65570,1,2022,2022-01-12 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.04,13/01/2022
8631,65563,1,2022,2022-01-11 17:00:00,501,,0,9 months,%,Padding1,66,,3.01,12/01/2022
8632,65562,1,2022,2022-01-11 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.39,12/01/2022
8633,65561,1,2022,2022-01-11 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.49,12/01/2022
8634,65560,1,2022,2022-01-11 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.15,12/01/2022
8635,65559,1,2022,2022-01-11 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.71,12/01/2022
8636,65558,1,2022,2022-01-11 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.54,12/01/2022
8637,65557,1,2022,2022-01-11 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.09,12/01/2022
8638,65545,1,2022,2022-01-10 17:00:00,501,,0,9 months,%,Padding1,66,,4.1,11/01/2022
8639,65544,1,2022,2022-01-10 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.69,11/01/2022
8640,65543,1,2022,2022-01-10 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.42,11/01/2022
8641,65542,1,2022,2022-01-10 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.98,11/01/2022
8642,65541,1,2022,2022-01-10 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.14,11/01/2022
8643,65540,1,2022,2022-01-10 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.74,11/01/2022
8644,65539,1,2022,2022-01-10 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.11,11/01/2022
8645,65522,1,2022,2022-01-09 17:00:00,501,,0,9 months,%,Padding1,66,,4.1,10/01/2022
8646,65521,1,2022,2022-01-09 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.72,10/01/2022
8647,65520,1,2022,2022-01-09 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.04,10/01/2022
8648,65519,1,2022,2022-01-09 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.37,10/01/2022
8649,65518,1,2022,2022-01-09 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.04,10/01/2022
8650,65517,1,2022,2022-01-09 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.68,10/01/2022
8651,65516,1,2022,2022-01-09 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.14,10/01/2022
8652,65514,1,2022,2022-01-06 17:00:00,501,,0,9 months,%,Padding1,66,,4.1,07/01/2022
8653,65513,1,2022,2022-01-06 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.46,07/01/2022
8654,65512,1,2022,2022-01-06 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.91,07/01/2022
8655,65511,1,2022,2022-01-06 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.05,07/01/2022
8656,65510,1,2022,2022-01-06 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.91,07/01/2022
8657,65509,1,2022,2022-01-06 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.56,07/01/2022
8658,65508,1,2022,2022-01-06 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.17,07/01/2022
8659,65506,1,2022,2022-01-05 17:00:00,501,,0,9 months,%,Padding1,66,,3.82,06/01/2022
8660,65505,1,2022,2022-01-05 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.87,06/01/2022
8661,65504,1,2022,2022-01-05 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.84,06/01/2022
8662,65503,1,2022,2022-01-05 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.93,06/01/2022
8663,65502,1,2022,2022-01-05 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.59,06/01/2022
8664,65501,1,2022,2022-01-05 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.68,06/01/2022
8665,65500,1,2022,2022-01-05 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.26,06/01/2022
8666,65295,1,2022,2022-01-04 17:00:00,501,,0,9 months,%,Padding1,66,,3.82,05/01/2022
8667,65294,1,2022,2022-01-04 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.93,05/01/2022
8668,65293,1,2022,2022-01-04 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.92,05/01/2022
8669,65292,1,2022,2022-01-04 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.54,05/01/2022
8670,65291,1,2022,2022-01-04 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.06,05/01/2022
8671,65290,1,2022,2022-01-04 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.96,05/01/2022
8672,65289,1,2022,2022-01-04 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.47,05/01/2022
8673,65264,1,2022,2022-01-03 17:00:00,501,,0,9 months,%,Padding1,66,,3.82,04/01/2022
8674,65263,1,2022,2022-01-03 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.06,04/01/2022
8675,65262,1,2022,2022-01-03 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.0,04/01/2022
8676,65261,1,2022,2022-01-03 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.02,04/01/2022
8677,65260,1,2022,2022-01-03 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.31,04/01/2022
